Date,Time,Female,Block,Treatment,Donor,Feed,Laid,Count,Dead,Day
4/1/2018,10:15 AM,15,1,16,4,0,0,,0,52
4/1/2018,10:50 AM,17,1,16,4,0,0,,0,52
4/1/2018,10:50 AM,18,1,16,4,0,0,,0,52
4/1/2018,10:15 AM,20,1,16,4,0,0,,0,52
4/1/2018,10:50 AM,22,1,16,4,1,0,,0,52
4/1/2018,10:15 AM,24,1,16,4,0,0,,0,52
4/1/2018,10:15 AM,25,1,16,4,0,0,,0,52
4/1/2018,10:50 AM,26,1,16,4,0,0,,0,52
4/1/2018,10:50 AM,29,1,16,4,0,0,,0,52
4/1/2018,10:50 AM,30,1,16,4,0,0,,0,52
4/1/2018,10:15 AM,31,1,20,4,0,0,,0,52
4/1/2018,10:35 AM,32,1,20,4,1,1,105,0,52
4/1/2018,10:35 AM,35,1,20,4,1,1,50,0,52
4/1/2018,10:15 AM,36,1,20,4,0,0,,0,52
4/1/2018,10:35 AM,38,1,20,4,0,0,,0,52
4/1/2018,10:15 AM,40,1,20,4,0,0,,0,52
4/1/2018,10:15 AM,42,1,20,4,1,0,,0,52
4/1/2018,10:15 AM,43,1,20,4,0,0,,0,52
4/1/2018,10:15 AM,47,1,20,4,0,0,,0,52
4/1/2018,10:15 AM,49,1,20,4,1,0,,0,52
4/1/2018,10:15 AM,56,1,20,4,1,0,,0,52
4/1/2018,10:50 AM,59,1,20,4,0,0,,0,52
4/1/2018,10:50 AM,66,1,24,4,0,0,,0,52
4/1/2018,10:35 AM,79,1,24,4,0,0,,0,52
4/1/2018,10:35 AM,82,1,24,4,1,1,124,0,52
4/1/2018,10:35 AM,83,1,24,4,0,1,67,0,52
4/1/2018,10:35 AM,87,1,24,4,1,1,42,0,52
4/1/2018,10:35 AM,115,1,28,4,0,0,,0,52
4/1/2018,10:15 AM,201,2,16,4,0,0,,0,16
4/1/2018,11:05 AM,202,2,16,4,0,0,,0,16
4/1/2018,10:15 AM,203,2,16,4,1,0,,0,16
4/1/2018,11:05 AM,204,2,16,4,0,0,,0,16
4/1/2018,11:05 AM,205,2,16,4,0,0,,0,16
4/1/2018,10:15 AM,206,2,16,4,0,0,,0,16
4/1/2018,11:05 AM,207,2,16,4,0,0,,0,16
4/1/2018,11:05 AM,208,2,16,4,0,0,,0,16
4/1/2018,10:15 AM,209,2,16,4,1,0,,0,16
4/1/2018,10:15 AM,210,2,16,4,0,0,,0,16
4/1/2018,11:05 AM,211,2,16,4,0,0,,0,16
4/1/2018,10:50 AM,212,2,16,4,0,0,,0,16
4/1/2018,10:15 AM,213,2,16,4,0,0,,0,16
4/1/2018,10:50 AM,214,2,16,4,0,0,,0,16
4/1/2018,10:50 AM,215,2,16,4,0,0,,0,16
4/1/2018,10:50 AM,216,2,16,4,0,0,,0,16
4/1/2018,11:05 AM,217,2,16,4,0,0,,0,16
4/1/2018,10:15 AM,218,2,16,4,0,0,,0,16
4/1/2018,11:05 AM,220,2,16,4,0,0,,0,16
4/1/2018,10:15 AM,221,2,16,4,0,0,,0,16
4/1/2018,10:15 AM,222,2,16,4,1,0,,0,16
4/1/2018,11:05 AM,223,2,16,4,0,0,,0,16
4/1/2018,10:15 AM,225,2,16,4,0,0,,0,16
4/1/2018,10:15 AM,226,2,16,4,0,0,,0,16
4/1/2018,11:05 AM,229,2,16,4,0,0,,0,16
4/1/2018,11:05 AM,230,2,16,4,0,0,,0,16
4/1/2018,10:35 AM,231,2,20,4,1,1,118,0,16
4/1/2018,10:50 AM,232,2,20,4,0,0,,0,16
4/1/2018,10:15 AM,233,2,20,4,0,0,,0,16
4/1/2018,10:50 AM,236,2,20,4,0,0,,0,16
4/1/2018,10:50 AM,237,2,20,4,1,0,,0,16
4/1/2018,10:50 AM,238,2,20,4,0,0,,0,16
4/1/2018,10:15 AM,239,2,20,4,1,0,,0,16
4/1/2018,10:15 AM,241,2,20,4,0,0,,0,16
4/1/2018,10:15 AM,244,2,20,4,0,0,,0,16
4/1/2018,10:35 AM,245,2,20,4,1,1,28,0,16
4/1/2018,10:35 AM,246,2,20,4,1,1,52,0,16
4/1/2018,10:50 AM,250,2,20,4,0,0,,0,16
4/1/2018,10:35 AM,251,2,20,4,1,1,126,0,16
4/1/2018,10:15 AM,252,2,20,4,0,0,,0,16
4/1/2018,10:50 AM,253,2,20,4,0,0,,0,16
4/1/2018,10:15 AM,254,2,20,4,0,0,,0,16
4/1/2018,10:35 AM,255,2,20,4,0,0,,0,16
4/1/2018,10:15 AM,256,2,20,4,0,0,,0,16
4/1/2018,10:50 AM,258,2,20,4,1,0,,0,16
4/1/2018,10:50 AM,260,2,20,4,1,0,,0,16
4/1/2018,10:50 AM,261,2,24,4,0,1,52,0,16
4/1/2018,10:35 AM,262,2,24,4,1,0,,0,16
4/1/2018,10:35 AM,263,2,24,4,1,1,58,0,16
4/1/2018,11:05 AM,264,2,24,4,,0,,1,16
4/1/2018,10:35 AM,265,2,24,4,0,1,70,0,16
4/1/2018,10:35 AM,268,2,24,4,0,0,,0,16
4/1/2018,10:50 AM,269,2,24,4,0,1,75,0,16
4/1/2018,11:05 AM,270,2,24,4,,0,,1,16
4/1/2018,10:50 AM,271,2,24,4,0,0,,0,16
4/1/2018,10:50 AM,272,2,24,4,0,1,39,0,16
4/1/2018,10:35 AM,275,2,24,4,0,0,,0,16
4/1/2018,11:05 AM,276,2,24,4,,0,,1,16
4/1/2018,11:05 AM,277,2,24,4,,0,,1,16
4/1/2018,10:50 AM,278,2,24,4,0,0,,0,16
4/1/2018,10:35 AM,279,2,24,4,1,0,,0,16
4/1/2018,11:05 AM,280,2,24,4,,0,,1,16
4/1/2018,11:05 AM,283,2,24,4,,0,,1,16
4/1/2018,10:35 AM,285,2,24,4,1,1,48,0,16
4/1/2018,11:05 AM,287,2,24,4,,0,,1,16
4/1/2018,10:35 AM,288,2,24,4,0,0,,0,16
4/1/2018,10:50 AM,289,2,24,4,0,0,,0,16
4/1/2018,10:35 AM,290,2,24,4,1,0,,0,16
4/1/2018,11:05 AM,291,2,28,4,,0,,1,16
4/1/2018,10:50 AM,295,2,28,4,0,1,89,0,16
4/1/2018,10:35 AM,296,2,28,4,1,0,,0,16
4/1/2018,11:05 AM,300,2,28,4,,0,,1,16
4/1/2018,10:35 AM,301,2,28,4,0,0,,0,16
4/1/2018,10:50 AM,302,2,28,4,0,0,,0,16
4/1/2018,10:50 AM,303,2,28,4,0,1,81,0,16
4/1/2018,10:35 AM,305,2,28,4,0,0,,0,16
4/1/2018,11:05 AM,308,2,28,4,,0,,1,16
4/1/2018,10:35 AM,309,2,28,4,1,0,,0,16
4/1/2018,11:05 AM,315,2,28,4,,0,,1,16
4/1/2018,10:50 AM,316,2,28,4,0,1,92,0,16
4/1/2018,10:35 AM,317,2,28,4,0,0,,0,16
4/1/2018,10:35 AM,319,2,28,4,1,0,,0,16
4/1/2018,10:35 AM,320,2,28,4,0,0,,0,16
4/1/2018,11:05 AM,327,2,32,4,,0,,1,16
4/1/2018,10:50 AM,329,2,32,4,0,0,,0,16
4/1/2018,10:50 AM,331,2,32,4,0,1,45,0,16
4/1/2018,10:35 AM,341,2,32,4,1,0,,0,16
4/1/2018,10:50 AM,343,2,32,4,0,0,,0,16
4/1/2018,10:50 AM,345,2,32,4,0,0,,0,16
4/2/2018,9:30 AM,83,1,24,4,,0,,1,53
4/2/2018,9:30 AM,115,1,28,4,,0,,1,53
4/2/2018,9:30 AM,4,1,16,4,0,0,,0,53
4/2/2018,9:15 AM,6,1,16,4,0,0,,0,53
4/2/2018,9:30 AM,7,1,16,4,0,0,,0,53
4/2/2018,9:15 AM,10,1,16,4,0,0,,0,53
4/2/2018,9:00 AM,12,1,16,4,1,0,,0,53
4/2/2018,9:00 AM,13,1,16,4,0,0,,0,53
4/2/2018,9:30 AM,15,1,16,4,0,0,,0,53
4/2/2018,9:30 AM,17,1,16,4,0,0,,0,53
4/2/2018,9:30 AM,18,1,16,4,0,0,,0,53
4/2/2018,9:30 AM,20,1,16,4,0,0,,0,53
4/2/2018,9:30 AM,22,1,16,4,0,0,,0,53
4/2/2018,9:15 AM,24,1,16,4,0,0,,0,53
4/2/2018,9:15 AM,25,1,16,4,0,0,,0,53
4/2/2018,9:00 AM,26,1,16,4,1,0,,0,53
4/2/2018,9:00 AM,29,1,16,4,1,0,,0,53
4/2/2018,9:00 AM,30,1,16,4,0,0,,0,53
4/2/2018,8:45 AM,31,1,20,4,0,0,,0,53
4/2/2018,9:00 AM,32,1,20,4,1,0,,0,53
4/2/2018,8:45 AM,35,1,20,4,0,0,,0,53
4/2/2018,8:45 AM,36,1,20,4,0,0,,0,53
4/2/2018,9:00 AM,38,1,20,4,0,0,,0,53
4/2/2018,8:45 AM,40,1,20,4,0,0,,0,53
4/2/2018,8:45 AM,42,1,20,4,0,0,,0,53
4/2/2018,8:45 AM,43,1,20,4,0,0,,0,53
4/2/2018,8:45 AM,47,1,20,4,0,0,,0,53
4/2/2018,9:00 AM,49,1,20,4,0,1,53,0,53
4/2/2018,8:45 AM,56,1,20,4,0,0,,0,53
4/2/2018,9:00 AM,59,1,20,4,1,0,,0,53
4/2/2018,8:45 AM,66,1,24,4,1,0,,0,53
4/2/2018,8:45 AM,79,1,24,4,0,0,,0,53
4/2/2018,8:45 AM,82,1,24,4,1,0,,0,53
4/2/2018,8:45 AM,87,1,24,4,0,0,,0,53
4/2/2018,9:15 AM,201,2,16,4,0,0,,0,17
4/2/2018,9:00 AM,202,2,16,4,1,0,,0,17
4/2/2018,9:15 AM,203,2,16,4,0,0,,0,17
4/2/2018,9:00 AM,204,2,16,4,1,0,,0,17
4/2/2018,9:00 AM,205,2,16,4,1,0,,0,17
4/2/2018,9:15 AM,206,2,16,4,0,0,,0,17
4/2/2018,9:30 AM,207,2,16,4,0,0,,0,17
4/2/2018,9:30 AM,208,2,16,4,1,0,,0,17
4/2/2018,9:15 AM,209,2,16,4,0,0,,0,17
4/2/2018,9:15 AM,210,2,16,4,0,0,,0,17
4/2/2018,9:00 AM,211,2,16,4,0,0,,0,17
4/2/2018,9:30 AM,212,2,16,4,0,0,,0,17
4/2/2018,9:15 AM,213,2,16,4,0,0,,0,17
4/2/2018,9:30 AM,214,2,16,4,0,0,,0,17
4/2/2018,9:30 AM,215,2,16,4,0,0,,0,17
4/2/2018,9:30 AM,216,2,16,4,1,0,,0,17
4/2/2018,9:00 AM,217,2,16,4,1,0,,0,17
4/2/2018,9:30 AM,218,2,16,4,0,0,,0,17
4/2/2018,9:00 AM,220,2,16,4,0,0,,0,17
4/2/2018,9:15 AM,221,2,16,4,0,0,,0,17
4/2/2018,9:15 AM,222,2,16,4,0,0,,0,17
4/2/2018,9:00 AM,223,2,16,4,0,0,,0,17
4/2/2018,9:15 AM,225,2,16,4,0,0,,0,17
4/2/2018,9:15 AM,226,2,16,4,1,0,,0,17
4/2/2018,9:00 AM,229,2,16,4,0,0,,0,17
4/2/2018,9:00 AM,230,2,16,4,0,0,,0,17
4/2/2018,9:00 AM,231,2,20,4,1,0,,0,17
4/2/2018,9:00 AM,232,2,20,4,1,0,,0,17
4/2/2018,8:45 AM,233,2,20,4,0,0,,0,17
4/2/2018,9:00 AM,236,2,20,4,1,0,,0,17
4/2/2018,9:00 AM,237,2,20,4,0,0,,0,17
4/2/2018,9:00 AM,238,2,20,4,1,0,,0,17
4/2/2018,8:45 AM,239,2,20,4,0,0,,0,17
4/2/2018,8:45 AM,241,2,20,4,1,0,,0,17
4/2/2018,8:45 AM,244,2,20,4,0,0,,0,17
4/2/2018,9:00 AM,245,2,20,4,0,0,,0,17
4/2/2018,9:00 AM,246,2,20,4,0,0,,0,17
4/2/2018,9:00 AM,250,2,20,4,0,0,,0,17
4/2/2018,9:00 AM,251,2,20,4,0,0,,0,17
4/2/2018,8:45 AM,252,2,20,4,0,0,,0,17
4/2/2018,9:00 AM,253,2,20,4,1,0,,0,17
4/2/2018,8:45 AM,254,2,20,4,0,0,,0,17
4/2/2018,8:45 AM,255,2,20,4,0,0,,0,17
4/2/2018,9:30 AM,256,2,20,4,,0,,1,17
4/2/2018,9:00 AM,258,2,20,4,0,0,,0,17
4/2/2018,9:00 AM,260,2,20,4,1,0,,0,17
4/2/2018,8:45 AM,261,2,24,4,0,0,,0,17
4/2/2018,8:45 AM,262,2,24,4,0,0,,0,17
4/2/2018,8:45 AM,263,2,24,4,0,0,,0,17
4/2/2018,8:45 AM,265,2,24,4,0,0,,0,17
4/2/2018,8:45 AM,268,2,24,4,1,0,,0,17
4/2/2018,8:45 AM,269,2,24,4,1,0,,0,17
4/2/2018,8:45 AM,271,2,24,4,1,0,,0,17
4/2/2018,9:15 AM,272,2,24,4,0,0,,0,17
4/2/2018,8:45 AM,275,2,24,4,0,0,,0,17
4/2/2018,9:15 AM,278,2,24,4,0,0,,0,17
4/2/2018,8:45 AM,279,2,24,4,1,0,,0,17
4/2/2018,8:45 AM,285,2,24,4,0,0,,0,17
4/2/2018,8:45 AM,288,2,24,4,1,0,,0,17
4/2/2018,8:45 AM,289,2,24,4,0,0,,0,17
4/2/2018,8:45 AM,290,2,24,4,0,0,,0,17
4/2/2018,9:15 AM,295,2,28,4,0,0,,0,17
4/2/2018,9:15 AM,296,2,28,4,0,0,,0,17
4/2/2018,9:15 AM,301,2,28,4,0,0,,0,17
4/2/2018,9:15 AM,302,2,28,4,0,0,,0,17
4/2/2018,9:30 AM,303,2,28,4,,0,,1,17
4/2/2018,9:15 AM,305,2,28,4,1,0,,0,17
4/2/2018,9:15 AM,309,2,28,4,1,0,,0,17
4/2/2018,9:30 AM,316,2,28,4,,0,,1,17
4/2/2018,9:00 AM,317,2,28,4,1,1,50,0,17
4/2/2018,9:15 AM,319,2,28,4,0,0,,0,17
4/2/2018,9:15 AM,320,2,28,4,1,0,,0,17
4/2/2018,9:15 AM,329,2,32,4,1,0,,0,17
4/2/2018,9:15 AM,331,2,32,4,0,0,,0,17
4/2/2018,9:15 AM,341,2,32,4,0,0,,0,17
4/2/2018,9:15 AM,343,2,32,4,0,0,,0,17
4/2/2018,9:15 AM,345,2,32,4,0,0,,0,17
4/3/2018,8:35 AM,31,1,20,4,,0,,1,54
4/3/2018,8:05 AM,4,1,16,4,0,0,,0,54
4/3/2018,8:35 AM,6,1,16,4,0,0,,0,54
4/3/2018,8:05 AM,7,1,16,4,0,0,,0,54
4/3/2018,8:35 AM,10,1,16,4,0,0,,0,54
4/3/2018,8:35 AM,12,1,16,4,0,0,,0,54
4/3/2018,8:35 AM,13,1,16,4,0,0,,0,54
4/3/2018,8:05 AM,15,1,16,4,1,0,,0,54
4/3/2018,8:05 AM,17,1,16,4,0,0,,0,54
4/3/2018,8:05 AM,18,1,16,4,0,0,,0,54
4/3/2018,8:05 AM,20,1,16,4,0,0,,0,54
4/3/2018,8:05 AM,22,1,16,4,0,0,,0,54
4/3/2018,8:20 AM,24,1,16,4,0,1,46,0,54
4/3/2018,8:35 AM,25,1,16,4,0,0,,0,54
4/3/2018,8:35 AM,26,1,16,4,0,0,,0,54
4/3/2018,8:35 AM,29,1,16,4,0,0,,0,54
4/3/2018,8:35 AM,30,1,16,4,0,0,,0,54
4/3/2018,8:35 AM,32,1,20,4,0,0,,0,54
4/3/2018,8:20 AM,35,1,20,4,1,0,,0,54
4/3/2018,8:20 AM,36,1,20,4,0,0,,0,54
4/3/2018,8:35 AM,38,1,20,4,0,0,,0,54
4/3/2018,8:20 AM,40,1,20,4,1,0,,0,54
4/3/2018,8:20 AM,42,1,20,4,0,0,,0,54
4/3/2018,8:20 AM,43,1,20,4,0,0,,0,54
4/3/2018,8:20 AM,47,1,20,4,1,0,,0,54
4/3/2018,8:35 AM,49,1,20,4,1,0,,0,54
4/3/2018,8:20 AM,56,1,20,4,0,0,,0,54
4/3/2018,8:35 AM,59,1,20,4,1,0,,0,54
4/3/2018,8:20 AM,66,1,24,4,0,0,,0,54
4/3/2018,8:20 AM,79,1,24,4,0,0,,0,54
4/3/2018,8:20 AM,82,1,24,4,1,0,,0,54
4/3/2018,8:20 AM,87,1,24,4,0,0,,0,54
4/3/2018,8:35 AM,201,2,16,4,0,0,,0,18
4/3/2018,8:35 AM,202,2,16,4,0,0,,0,18
4/3/2018,8:50 AM,203,2,16,4,1,0,,0,18
4/3/2018,8:35 AM,204,2,16,4,0,0,,0,18
4/3/2018,8:35 AM,205,2,16,4,0,0,,0,18
4/3/2018,8:50 AM,206,2,16,4,0,0,,0,18
4/3/2018,8:05 AM,207,2,16,4,0,0,,0,18
4/3/2018,8:05 AM,208,2,16,4,0,0,,0,18
4/3/2018,8:50 AM,209,2,16,4,0,0,,0,18
4/3/2018,8:50 AM,210,2,16,4,0,0,,0,18
4/3/2018,8:35 AM,211,2,16,4,1,0,,0,18
4/3/2018,8:05 AM,212,2,16,4,0,0,,0,18
4/3/2018,8:50 AM,213,2,16,4,0,0,,0,18
4/3/2018,8:05 AM,214,2,16,4,0,0,,0,18
4/3/2018,8:05 AM,215,2,16,4,0,0,,0,18
4/3/2018,8:05 AM,216,2,16,4,0,0,,0,18
4/3/2018,8:35 AM,217,2,16,4,0,0,,0,18
4/3/2018,8:05 AM,218,2,16,4,0,0,,0,18
4/3/2018,8:35 AM,220,2,16,4,0,0,,0,18
4/3/2018,8:20 AM,221,2,16,4,0,1,28,0,18
4/3/2018,8:50 AM,222,2,16,4,0,0,,0,18
4/3/2018,8:35 AM,223,2,16,4,0,0,,0,18
4/3/2018,8:50 AM,225,2,16,4,0,0,,0,18
4/3/2018,8:35 AM,226,2,16,4,0,0,,0,18
4/3/2018,8:35 AM,229,2,16,4,0,0,,0,18
4/3/2018,8:35 AM,230,2,16,4,1,0,,0,18
4/3/2018,8:35 AM,231,2,20,4,1,0,,0,18
4/3/2018,8:35 AM,232,2,20,4,0,0,,0,18
4/3/2018,8:20 AM,233,2,20,4,0,0,,0,18
4/3/2018,8:35 AM,236,2,20,4,0,0,,0,18
4/3/2018,8:35 AM,237,2,20,4,0,0,,0,18
4/3/2018,8:35 AM,238,2,20,4,0,0,,0,18
4/3/2018,8:20 AM,239,2,20,4,1,0,,0,18
4/3/2018,8:20 AM,241,2,20,4,1,0,,0,18
4/3/2018,8:20 AM,244,2,20,4,0,0,,0,18
4/3/2018,8:35 AM,245,2,20,4,0,0,,0,18
4/3/2018,8:35 AM,246,2,20,4,0,0,,0,18
4/3/2018,8:35 AM,250,2,20,4,0,0,,0,18
4/3/2018,8:35 AM,251,2,20,4,0,0,,0,18
4/3/2018,8:20 AM,252,2,20,4,0,0,,0,18
4/3/2018,8:35 AM,253,2,20,4,0,0,,0,18
4/3/2018,8:20 AM,254,2,20,4,0,0,,0,18
4/3/2018,8:20 AM,255,2,20,4,1,0,,0,18
4/3/2018,8:35 AM,258,2,20,4,0,0,,0,18
4/3/2018,8:35 AM,260,2,20,4,0,0,,0,18
4/3/2018,8:20 AM,261,2,24,4,1,0,,0,18
4/3/2018,8:20 AM,262,2,24,4,0,0,,0,18
4/3/2018,8:20 AM,263,2,24,4,0,0,,0,18
4/3/2018,8:20 AM,265,2,24,4,0,0,,0,18
4/3/2018,8:20 AM,268,2,24,4,1,0,,0,18
4/3/2018,8:20 AM,269,2,24,4,1,0,,0,18
4/3/2018,8:20 AM,271,2,24,4,1,1,31,0,18
4/3/2018,8:05 AM,272,2,24,4,0,0,,0,18
4/3/2018,8:05 AM,275,2,24,4,0,0,,0,18
4/3/2018,8:20 AM,278,2,24,4,0,0,,0,18
4/3/2018,8:20 AM,279,2,24,4,0,0,,0,18
4/3/2018,8:20 AM,285,2,24,4,1,0,,0,18
4/3/2018,8:05 AM,288,2,24,4,0,0,,0,18
4/3/2018,8:20 AM,289,2,24,4,1,0,,0,18
4/3/2018,8:20 AM,290,2,24,4,0,0,,0,18
4/3/2018,8:05 AM,295,2,28,4,1,0,,0,18
4/3/2018,8:50 AM,296,2,28,4,,0,,1,18
4/3/2018,8:05 AM,301,2,28,4,0,0,,0,18
4/3/2018,8:05 AM,302,2,28,4,1,0,,0,18
4/3/2018,8:05 AM,305,2,28,4,0,0,,0,18
4/3/2018,8:05 AM,309,2,28,4,0,0,,0,18
4/3/2018,8:05 AM,317,2,28,4,0,0,,0,18
4/3/2018,8:05 AM,319,2,28,4,0,0,,0,18
4/3/2018,8:05 AM,320,2,28,4,1,0,,0,18
4/3/2018,8:05 AM,329,2,32,4,0,0,,0,18
4/3/2018,8:05 AM,331,2,32,4,0,0,,0,18
4/3/2018,8:05 AM,341,2,32,4,0,0,,0,18
4/3/2018,8:05 AM,343,2,32,4,0,0,,0,18
4/3/2018,8:05 AM,345,2,32,4,0,0,,0,18
4/4/2018,8:40 AM,6,1,16,4,,0,,1,55
4/4/2018,8:20 AM,4,1,16,4,1,0,,0,55
4/4/2018,8:20 AM,7,1,16,4,0,0,,0,55
4/4/2018,8:40 AM,10,1,16,4,0,0,,0,55
4/4/2018,8:20 AM,12,1,16,4,0,0,,0,55
4/4/2018,8:40 AM,13,1,16,4,0,0,,0,55
4/4/2018,8:20 AM,15,1,16,4,0,0,,0,55
4/4/2018,8:20 AM,17,1,16,4,0,0,,0,55
4/4/2018,8:20 AM,18,1,16,4,0,0,,0,55
4/4/2018,8:20 AM,20,1,16,4,0,0,,0,55
4/4/2018,8:20 AM,22,1,16,4,1,0,,0,55
4/4/2018,8:20 AM,24,1,16,4,1,0,,0,55
4/4/2018,8:40 AM,25,1,16,4,1,0,,0,55
4/4/2018,8:40 AM,26,1,16,4,0,0,,0,55
4/4/2018,8:40 AM,29,1,16,4,0,0,,0,55
4/4/2018,8:40 AM,30,1,16,4,0,0,,0,55
4/4/2018,8:05 AM,32,1,20,4,0,0,,0,55
4/4/2018,8:40 AM,35,1,20,4,0,0,,0,55
4/4/2018,8:40 AM,36,1,20,4,0,0,,0,55
4/4/2018,8:05 AM,38,1,20,4,0,0,,0,55
4/4/2018,8:40 AM,40,1,20,4,0,0,,0,55
4/4/2018,8:40 AM,42,1,20,4,0,0,,0,55
4/4/2018,8:40 AM,43,1,20,4,1,0,,0,55
4/4/2018,8:40 AM,47,1,20,4,0,0,,0,55
4/4/2018,8:05 AM,49,1,20,4,1,0,,0,55
4/4/2018,8:05 AM,56,1,20,4,0,0,,0,55
4/4/2018,8:05 AM,59,1,20,4,0,0,,0,55
4/4/2018,8:05 AM,66,1,24,4,1,0,,0,55
4/4/2018,8:05 AM,79,1,24,4,0,0,,0,55
4/4/2018,8:05 AM,82,1,24,4,0,0,,0,55
4/4/2018,8:05 AM,87,1,24,4,0,0,,0,55
4/4/2018,8:40 AM,201,2,16,4,0,0,,0,19
4/4/2018,8:40 AM,202,2,16,4,0,0,,0,19
4/4/2018,8:40 AM,203,2,16,4,0,0,,0,19
4/4/2018,8:40 AM,204,2,16,4,0,0,,0,19
4/4/2018,8:40 AM,205,2,16,4,1,0,,0,19
4/4/2018,8:40 AM,206,2,16,4,1,0,,0,19
4/4/2018,8:20 AM,207,2,16,4,0,0,,0,19
4/4/2018,8:20 AM,208,2,16,4,0,0,,0,19
4/4/2018,8:40 AM,209,2,16,4,1,0,,0,19
4/4/2018,8:40 AM,210,2,16,4,0,0,,0,19
4/4/2018,8:40 AM,211,2,16,4,0,0,,0,19
4/4/2018,8:20 AM,212,2,16,4,0,0,,0,19
4/4/2018,8:40 AM,213,2,16,4,0,0,,0,19
4/4/2018,8:20 AM,214,2,16,4,0,0,,0,19
4/4/2018,8:20 AM,215,2,16,4,1,0,,0,19
4/4/2018,8:20 AM,216,2,16,4,1,0,,0,19
4/4/2018,8:40 AM,217,2,16,4,0,0,,0,19
4/4/2018,8:20 AM,218,2,16,4,1,0,,0,19
4/4/2018,8:40 AM,220,2,16,4,0,0,,0,19
4/4/2018,8:40 AM,221,2,16,4,0,0,,0,19
4/4/2018,8:40 AM,222,2,16,4,0,0,,0,19
4/4/2018,8:40 AM,223,2,16,4,0,0,,0,19
4/4/2018,8:40 AM,225,2,16,4,1,0,,0,19
4/4/2018,8:40 AM,226,2,16,4,1,0,,0,19
4/4/2018,8:40 AM,229,2,16,4,0,0,,0,19
4/4/2018,8:40 AM,230,2,16,4,0,0,,0,19
4/4/2018,8:05 AM,231,2,20,4,0,0,,0,19
4/4/2018,8:05 AM,232,2,20,4,0,0,,0,19
4/4/2018,8:40 AM,233,2,20,4,0,0,,0,19
4/4/2018,8:05 AM,236,2,20,4,1,0,,0,19
4/4/2018,8:05 AM,237,2,20,4,0,0,,0,19
4/4/2018,8:05 AM,238,2,20,4,0,0,,0,19
4/4/2018,8:40 AM,239,2,20,4,1,0,,0,19
4/4/2018,8:40 AM,241,2,20,4,1,0,,0,19
4/4/2018,8:40 AM,244,2,20,4,0,0,,0,19
4/4/2018,8:05 AM,245,2,20,4,1,0,,0,19
4/4/2018,8:05 AM,246,2,20,4,1,0,,0,19
4/4/2018,8:05 AM,250,2,20,4,0,0,,0,19
4/4/2018,8:05 AM,251,2,20,4,0,0,,0,19
4/4/2018,8:40 AM,252,2,20,4,0,0,,0,19
4/4/2018,8:05 AM,253,2,20,4,0,0,,0,19
4/4/2018,8:05 AM,254,2,20,4,0,0,,0,19
4/4/2018,8:40 AM,255,2,20,4,,0,,1,19
4/4/2018,8:20 AM,258,2,20,4,1,1,92,0,19
4/4/2018,8:05 AM,260,2,20,4,0,0,,0,19
4/4/2018,8:05 AM,261,2,24,4,1,0,,0,19
4/4/2018,8:05 AM,262,2,24,4,0,0,,0,19
4/4/2018,8:05 AM,263,2,24,4,0,0,,0,19
4/4/2018,8:40 AM,265,2,24,4,,0,,1,19
4/4/2018,8:05 AM,268,2,24,4,0,0,,0,19
4/4/2018,8:40 AM,269,2,24,4,,0,,1,19
4/4/2018,8:05 AM,271,2,24,4,0,0,,0,19
4/4/2018,8:05 AM,272,2,24,4,1,1,67,0,19
4/4/2018,8:05 AM,275,2,24,4,1,0,,0,19
4/4/2018,8:20 AM,278,2,24,4,1,0,,0,19
4/4/2018,8:05 AM,279,2,24,4,0,0,,0,19
4/4/2018,8:05 AM,285,2,24,4,0,0,,0,19
4/4/2018,8:20 AM,288,2,24,4,0,1,63,0,19
4/4/2018,8:05 AM,289,2,24,4,0,0,,0,19
4/4/2018,8:05 AM,290,2,24,4,0,0,,0,19
4/4/2018,8:20 AM,295,2,28,4,1,0,,0,19
4/4/2018,8:20 AM,301,2,28,4,1,0,,0,19
4/4/2018,8:20 AM,302,2,28,4,0,0,,0,19
4/4/2018,8:20 AM,305,2,28,4,1,0,,0,19
4/4/2018,8:20 AM,309,2,28,4,1,0,,0,19
4/4/2018,8:20 AM,317,2,28,4,1,0,,0,19
4/4/2018,8:20 AM,319,2,28,4,1,0,,0,19
4/4/2018,8:20 AM,320,2,28,4,0,0,,0,19
4/4/2018,8:20 AM,329,2,32,4,0,0,,0,19
4/4/2018,8:20 AM,331,2,32,4,0,0,,0,19
4/4/2018,8:20 AM,341,2,32,4,1,0,,0,19
4/4/2018,8:20 AM,343,2,32,4,1,0,,0,19
4/4/2018,8:20 AM,345,2,32,4,1,0,,0,19
4/5/2018,6:10 PM,30,1,16,4,,0,,1,56
4/5/2018,6:10 PM,32,1,20,4,,0,,1,56
4/5/2018,6:10 PM,4,1,16,4,0,0,,0,56
4/5/2018,6:10 PM,7,1,16,4,0,0,,0,56
4/5/2018,5:55 PM,10,1,16,4,0,1,65,0,56
4/5/2018,5:40 PM,12,1,16,4,0,0,,0,56
4/5/2018,6:10 PM,13,1,16,4,0,0,,0,56
4/5/2018,5:40 PM,15,1,16,4,0,0,,0,56
4/5/2018,6:10 PM,17,1,16,4,0,0,,0,56
4/5/2018,5:40 PM,18,1,16,4,0,0,,0,56
4/5/2018,5:55 PM,20,1,16,4,1,1,36,0,56
4/5/2018,5:40 PM,22,1,16,4,0,0,,0,56
